2020-04-30 23:47:17,217 INFO: Gemessene Distanz in cm: 
2020-04-30 23:47:17,217 INFO: 43.6
2020-04-30 23:47:19,224 INFO: Gemessene Distanz in cm: 
2020-04-30 23:47:19,224 INFO: 45.27
2020-04-30 23:47:21,231 INFO: Gemessene Distanz in cm: 
2020-04-30 23:47:21,232 INFO: 44.31
2020-05-01 00:00:53,033 INFO: Gemessene Distanz in cm: 
2020-05-01 00:00:53,034 INFO: 45.76
2020-05-01 00:00:55,040 INFO: Gemessene Distanz in cm: 
2020-05-01 00:00:55,041 INFO: 45.19
2020-05-01 00:00:57,048 INFO: Gemessene Distanz in cm: 
2020-05-01 00:00:57,048 INFO: 44.33
2020-05-01 00:00:59,058 INFO: Gemessene Distanz in cm: 
2020-05-01 00:00:59,059 INFO: 90.84
2020-05-01 00:01:01,070 INFO: Gemessene Distanz in cm: 
2020-05-01 00:01:01,071 INFO: 36.64
